14,49,1.0254e+05
15,49,1.0506e+05
16,49,72835
17,49,54172
18,49,1.1111e+05
19,49,46823
20,49,36862
21,49,28394
22,49,20970
23,49,38005
24,49,2769
25,49,1242
26,49,357
27,49,2311
28,49,695
29,49,2754
30,49,5148
31,49,10813
32,49,79672
33,49,1.6815e+05
34,49,23842
35,49,11694
36,49,23273
37,49,23965
38,49,38553
39,49,36486
40,49,8901
41,49,18901
42,49,4898
43,49,10584
44,49,10845
45,49,2705
46,49,2.8692e+05
47,49,1.7489e+05
48,49,1.7247e+05
49,49,45536
50,49,3.3706e+05
51,49,1.247e+05
52,49,5.1847e+05
53,49,2.3862e+05
54,49,2.6846e+05
55,49,2.4181e+05
56,49,1.0553e+05
57,49,1.3119e+05
58,49,2.2913e+05
59,49,1.6981e+05
60,49,1.2458e+05
61,49,1.5039e+05
62,49,1.6442e+05
63,49,48458
64,49,62863
65,49,97599
66,49,1.8575e+05
67,49,1.1548e+05
68,49,1.2147e+05
69,49,67562
70,49,86652
71,49,46399
72,49,41096
73,49,44928
74,49,22153
75,49,12615
76,49,8293
77,49,23426
78,49,36713
79,49,30598
80,49,38989
81,49,59279
82,49,62584
83,49,49331
84,49,53758
85,49,59560
86,49,50485
87,49,1.0065e+05
88,49,61740
89,49,44358
90,49,2.4939e+05
91,49,85287
92,49,1.2565e+05
93,49,1.1989e+05
94,49,1.0302e+05
95,49,96772
96,49,47268
97,49,1.0948e+05
98,49,25901
99,49,33593
100,49,48723
101,49,10743
102,49,7904
103,49,32532
104,49,22714
105,49,24165
106,49,1.1532e+05
1,50,14236
2,50,22996
3,50,13948
4,50,34599
5,50,51436
6,50,64202
7,50,95552
8,50,71642
9,50,44747
10,50,1.0946e+05
11,50,3.4583e+05
12,50,6.6272e+05
13,50,65098
14,50,74450
15,50,70243
16,50,60918
17,50,37137
18,50,70103
19,50,24749
20,50,21551
21,50,23565
22,50,19915
23,50,41822
24,50,2532
25,50,933
26,50,287
27,50,2067
28,50,506
29,50,1695
30,50,3132
31,50,6032
32,50,55228
33,50,1.146e+05
34,50,15432
35,50,7683
36,50,12330
37,50,13060
38,50,24661
39,50,19180
40,50,6672
41,50,9316
42,50,3119
43,50,9826
44,50,7743
45,50,3393
46,50,2.2322e+05
47,50,1.348e+05
48,50,2.0321e+05
49,50,2.9272e+05
50,50,40737
51,50,1.613e+05
52,50,3.5587e+05
53,50,1.5591e+05
54,50,2.3637e+05
55,50,1.862e+05
56,50,82754
57,50,1.1893e+05
58,50,2.0108e+05
59,50,1.1339e+05
60,50,1.1692e+05
61,50,1.0963e+05
62,50,1.0586e+05
63,50,51152
64,50,79524
65,50,88784
66,50,1.4446e+05
67,50,79042
68,50,81340
69,50,48248
70,50,63157
71,50,34835
72,50,25746
73,50,25060
74,50,13407
75,50,9434
76,50,9442
77,50,23208
78,50,35959
79,50,22136
80,50,22728
81,50,28162
82,50,30912
83,50,30797
84,50,25654
85,50,35870
86,50,30186
87,50,58683
88,50,47635
89,50,26706
90,50,1.8993e+05
91,50,65828
92,50,98666
93,50,99107
94,50,90971
95,50,62487
96,50,33475
97,50,84981
98,50,16229
99,50,21349
100,50,32827
101,50,8140
102,50,5386
103,50,22036
104,50,14454
105,50,16084
106,50,87622
1,51,6688
2,51,13479
3,51,5613
4,51,15559
5,51,23524
6,51,32134
7,51,49705
8,51,44748
9,51,27307
10,51,51142
11,51,1.7639e+05
12,51,3.7275e+05
13,51,41859
14,51,39628
15,51,46054
16,51,38476
17,51,21681
18,51,45933
19,51,16224
20,51,10893
21,51,15430
22,51,11329
23,51,24031
24,51,979
25,51,783
26,51,143
27,51,727
28,51,243
29,51,783
30,51,1220
31,51,2396
32,51,35506
33,51,67590
34,51,6919
35,51,5502
36,51,7862
37,51,8504
38,51,15979
39,51,13164
40,51,2613
41,51,4126
42,51,1285
43,51,4026
44,51,4183
45,51,2632
46,51,72723
47,51,54214
48,51,84695
49,51,1.2348e+05
50,51,1.9242e+05
51,51,24054
52,51,1.9862e+05
53,51,82273
54,51,1.234e+05
55,51,1.2014e+05
56,51,43782
57,51,72911
58,51,1.1619e+05
59,51,68037
60,51,68592
61,51,65034
62,51,55527
63,51,27089
64,51,60348
65,51,44709
66,51,63131
67,51,48484
68,51,44345
69,51,26427
70,51,47193
71,51,18768
72,51,10929
73,51,11193
74,51,5678
75,51,5942
76,51,5934
77,51,11595
78,51,18243
79,51,10189
80,51,9862
81,51,13358
82,51,13286
83,51,13698
84,51,10613
85,51,13543
86,51,16682
87,51,36022
88,51,29370
89,51,14495
90,51,1.1943e+05
91,51,52233
92,51,49719
93,51,55723
94,51,42091
95,51,38322
96,51,19377
97,51,46913
98,51,7477
99,51,10891
100,51,18609
101,51,4110
102,51,4672
103,51,14268
104,51,8990
105,51,8592
106,51,46811
1,52,35869
2,52,64967
3,52,36749
4,52,1.156e+05
5,52,1.3886e+05
6,52,1.9102e+05
7,52,2.607e+05
8,52,2.4988e+05
9,52,1.405e+05
10,52,1.8082e+05
11,52,7.806e+05
12,52,1.7544e+06
13,52,1.1254e+05
14,52,1.5753e+05
15,52,1.2002e+05
16,52,1.0699e+05
17,52,64927
18,52,1.5829e+05
19,52,51573
20,52,48617
21,52,46090
22,52,41383
23,52,94856
24,52,16942
25,52,4480
26,52,1151
27,52,5559
28,52,1654
29,52,4701
30,52,7265
31,52,10355
32,52,74733
33,52,1.6523e+05
34,52,28920
35,52,12610
36,52,29213
37,52,23854
38,52,35500
39,52,35316
40,52,13460
41,52,21905
42,52,7313
43,52,20588
44,52,22504
45,52,6939
46,52,3.7897e+05
47,52,2.7554e+05
48,52,4.574e+05
49,52,5.8766e+05
50,52,3.8102e+05
51,52,2.2406e+05
52,52,77493
53,52,2.1955e+05
54,52,3.9428e+05
55,52,3.8199e+05
56,52,1.8329e+05
57,52,2.2032e+05
58,52,3.5285e+05
59,52,1.6492e+05
60,52,1.7078e+05
61,52,1.8348e+05
62,52,1.7968e+05
63,52,1.6461e+05
64,52,2.6676e+05
65,52,2.2925e+05
66,52,4.0964e+05
67,52,1.3217e+05
68,52,1.4407e+05
69,52,88768
70,52,1.244e+05
71,52,93681
72,52,64284
73,52,66349
74,52,32513
75,52,18608
76,52,21643
77,52,71718
78,52,92324
79,52,66078
80,52,64351
81,52,76900
82,52,87924
83,52,80652
84,52,79112
85,52,97129
86,52,55865
87,52,1.3149e+05
88,52,61896
89,52,40820
90,52,3.9237e+05
91,52,1.2528e+05
92,52,2.1547e+05
93,52,2.2521e+05
94,52,2.0892e+05
95,52,1.6414e+05
96,52,80198
97,52,2.0806e+05
98,52,54495
99,52,53511
100,52,95353
101,52,19541
102,52,13621
103,52,59826
104,52,42318
105,52,40866
106,52,2.2517e+05
1,53,21654
2,53,41104
3,53,22094
4,53,66224
5,53,75650
6,53,1.1901e+05
7,53,1.4876e+05
8,53,1.3965e+05
9,53,90022
10,53,1.1389e+05
11,53,4.5139e+05
12,53,9.6771e+05
13,53,74677
14,53,1.1537e+05
15,53,1.136e+05
16,53,1.0796e+05
17,53,56093
18,53,1.4782e+05
19,53,47867
20,53,41151
21,53,40482
22,53,28335
23,53,65078
24,53,12204
25,53,3000
26,53,1250
27,53,3908
28,53,1346
29,53,3987
30,53,6751
31,53,8634
32,53,63050
33,53,1.3939e+05
34,53,25988
35,53,11045
36,53,27143
37,53,22299
38,53,36903
39,53,28337
40,53,10475
41,53,16465
42,53,5768
43,53,12830
44,53,15251
45,53,7246
46,53,1.4409e+05
47,53,1.1012e+05
48,53,1.8502e+05
49,53,2.6971e+05
50,53,1.5594e+05
51,53,79583
52,53,1.9784e+05
53,53,42612
54,53,1.7279e+05
55,53,2.08e+05
56,53,1.1676e+05
57,53,1.4584e+05
58,53,2.3918e+05
59,53,1.4456e+05
60,53,1.3641e+05
61,53,1.4847e+05
62,53,1.3701e+05
63,53,1.0795e+05
64,53,1.552e+05
65,53,1.4031e+05
66,53,2.1786e+05
67,53,1.0476e+05
68,53,1.0172e+05
69,53,54948
70,53,77838
71,53,49853
72,53,34488
73,53,32714
74,53,16188
75,53,12397
76,53,11233
77,53,31976
78,53,46406
79,53,29009
80,53,27912
81,53,41553
82,53,41724
83,53,38368
84,53,40390
85,53,44521
86,53,59914
87,53,1.2796e+05
88,53,68638
89,53,37231
90,53,2.1494e+05
91,53,90348
92,53,1.2239e+05
93,53,1.3673e+05
94,53,1.1391e+05
95,53,92270
96,53,54014
97,53,1.0716e+05
98,53,25139
99,53,31287
100,53,48179
101,53,10082
102,53,7792
103,53,35335
104,53,23431
105,53,21840
106,53,1.1483e+05
1,54,36274
2,54,60856
3,54,35506
4,54,1.0793e+05
5,54,1.249e+05
6,54,1.8161e+05
7,54,2.0926e+05
8,54,2.3515e+05
9,54,1.3305e+05
10,54,1.4957e+05
11,54,4.6392e+05
12,54,1.2382e+06
13,54,1.1317e+05
14,54,2.973e+05
15,54,2.017e+05
16,54,1.6281e+05
17,54,93747
18,54,2.7292e+05
19,54,1.0638e+05
20,54,75379
21,54,81567
22,54,68258
23,54,1.4061e+05
24,54,14010
25,54,8268
26,54,2599
27,54,8888
28,54,4609
29,54,5695
30,54,11059
31,54,12506
32,54,1.3534e+05
33,54,2.344e+05
34,54,40111
35,54,14413
36,54,31560
37,54,30915
38,54,52450
39,54,50582
40,54,19377
41,54,30322
42,54,8799
43,54,24999
44,54,36908
45,54,17891
46,54,1.7417e+05
47,54,1.7983e+05
48,54,2.7805e+05
49,54,3.1082e+05
50,54,2.7695e+05
51,54,1.5463e+05
52,54,3.6811e+05
53,54,1.7207e+05
54,54,77190
55,54,2.0138e+05
56,54,1.6563e+05
57,54,1.7638e+05
58,54,2.9145e+05
59,54,3.187e+05
60,54,1.9001e+05
61,54,2.1911e+05
62,54,1.7381e+05
63,54,3.603e+05
64,54,6.0488e+05
65,54,5.1616e+05
66,54,7.4506e+05
67,54,2.7292e+05
68,54,3.2343e+05
69,54,1.5551e+05
70,54,1.5037e+05
71,54,1.4303e+05
72,54,86229
73,54,89808
74,54,42880
75,54,29776
76,54,37074
77,54,83525
78,54,1.0281e+05
79,54,78984
80,54,83478
81,54,99895
82,54,1.1226e+05
83,54,97961
84,54,1.0738e+05
85,54,1.245e+05
86,54,93358
87,54,1.9011e+05
88,54,1.1705e+05
89,54,82975
90,54,2.8709e+05
91,54,1.292e+05
92,54,1.6628e+05
93,54,2.0244e+05
94,54,1.6881e+05
95,54,1.4351e+05
96,54,75133
97,54,1.6611e+05
98,54,40116
99,54,49626
100,54,85298
101,54,14746
102,54,12268
103,54,43466
104,54,37890
105,54,40103
106,54,1.6603e+05
1,55,36242
2,55,70082
3,55,33965
4,55,1.1583e+05
5,55,1.2829e+05
6,55,1.9102e+05
7,55,2.1436e+05
8,55,2.4119e+05
9,55,1.3379e+05
10,55,2.6272e+05
11,55,8.1243e+05
12,55,1.9338e+06
13,55,1.0063e+05
14,55,1.4328e+05
15,55,1.4531e+05
16,55,1.011e+05
17,55,1.0312e+05
18,55,1.6595e+05
19,55,66115
20,55,55882
21,55,54283
22,55,47804
23,55,97195
24,55,60165
25,55,12922
26,55,11883
27,55,31242
28,55,13689
29,55,17886
30,55,41785
31,55,42946
32,55,2.0179e+05
33,55,2.1854e+05
34,55,59891
35,55,18640
36,55,39714
37,55,34940
38,55,47643
39,55,59757
40,55,25384
41,55,36322
42,55,13243
43,55,28508
44,55,32152
45,55,8882
46,55,1.6517e+05
47,55,1.4691e+05
48,55,2.6002e+05
49,55,3.253e+05
50,55,2.1245e+05
51,55,1.6895e+05
52,55,3.6852e+05
53,55,2.2326e+05
54,55,2.0855e+05
55,55,1.3777e+05
56,55,1.3206e+05
57,55,1.4569e+05
58,55,3.1733e+05
59,55,2.1013e+05
60,55,1.6372e+05
61,55,2.0322e+05
62,55,1.4955e+05
63,55,1.8914e+05
64,55,2.17e+05
65,55,2.4597e+05
66,55,2.7227e+05
67,55,2.6179e+05
68,55,1.3584e+05
69,55,69839
70,55,1.9656e+05
71,55,57553
72,55,51334
73,55,45835
74,55,21688
75,55,9471
76,55,11975
77,55,38389
78,55,44351
79,55,34506
80,55,43645
81,55,68642
82,55,67424
83,55,68522
84,55,65514
85,55,79967
86,55,1.9741e+05
87,55,4.8352e+05
88,55,2.0895e+05
89,55,1.3411e+05
90,55,3.1882e+05
91,55,2.0059e+05
92,55,2.8385e+05
93,55,2.5525e+05
94,55,2.8293e+05
95,55,1.8691e+05
96,55,93843
97,55,2.2272e+05
98,55,54260
99,55,65405
100,55,1.183e+05
101,55,20387
102,55,17004
103,55,70573
104,55,47973
105,55,51577
106,55,2.6319e+05
1,56,10327
2,56,25771
3,56,14054
4,56,48175
5,56,41654
6,56,59234
7,56,79435
8,56,81759
9,56,44983
10,56,23358
11,56,86069
12,56,2.3575e+05
13,56,44344
14,56,39852
15,56,41311
16,56,34414
17,56,29726
18,56,69541
19,56,36107
20,56,24283
21,56,22868
22,56,15916
23,56,38408
24,56,9665
25,56,3637
26,56,3868
27,56,8321
28,56,3816
29,56,8081
30,56,16433
31,56,19956
32,56,60642
33,56,1.1942e+05
34,56,22983
35,56,7246
36,56,21215
37,56,12112
38,56,19164
39,56,21326
40,56,9304
41,56,15281
42,56,5982
43,56,12192
44,56,10729
45,56,2420
46,56,56579
47,56,66952
48,56,90347
49,56,1.0432e+05
50,56,88473
51,56,55080
52,56,1.6227e+05
53,56,1.0904e+05
54,56,1.5128e+05
55,56,1.1007e+05
56,56,17968
57,56,51499
58,56,88136
59,56,90136
60,56,82672
61,56,1.0503e+05
62,56,78792
63,56,70796
64,56,70300
65,56,88211
66,56,79915
67,56,65638
68,56,54756
69,56,26380
70,56,32609
71,56,8924
72,56,12862
73,56,8217
74,56,2490
75,56,1494
76,56,2362
77,56,5194
78,56,8470
79,56,6590
80,56,8761
81,56,19486
82,56,20101
83,56,17667
84,56,20251
85,56,20148
86,56,51545
87,56,84217
88,56,57447
89,56,32457
90,56,40046
91,56,31353
92,56,44097
93,56,64585
94,56,96778
95,56,44195
96,56,22335
97,56,50171
98,56,11380
99,56,15346
100,56,31622
101,56,4934
102,56,3203
103,56,10639
104,56,11136
105,56,11847
106,56,53708
1,57,19791
2,57,38213
3,57,23099
4,57,72291
5,57,58890
6,57,97675
7,57,1.1173e+05
8,57,1.2412e+05
9,57,80296
10,57,1.1956e+05
11,57,2.9516e+05
12,57,1.192e+05
13,57,36685
14,57,50899
15,57,56559
16,57,42431
17,57,27375
18,57,73758
19,57,35488
20,57,25859
21,57,16554
22,57,11686
23,57,30822
24,57,16227
25,57,5333
26,57,4780
27,57,15225
28,57,5530
29,57,9559
30,57,25676
31,57,25102
32,57,43678
33,57,1.9414e+05
34,57,29842
35,57,13828
36,57,21004
37,57,20916
38,57,29612
39,57,30145
40,57,13800
41,57,16296
42,57,6465
43,57,11249
44,57,10006
45,57,2473
46,57,84421
47,57,78842
48,57,1.1931e+05
49,57,1.3555e+05
50,57,1.1691e+05
51,57,83287
52,57,2.0053e+05
53,57,1.3406e+05
54,57,1.7339e+05
55,57,1.3733e+05
56,57,56716
57,57,29223
58,57,1.3537e+05
59,57,1.6229e+05
60,57,1.7952e+05
61,57,1.9003e+05
62,57,1.7996e+05
63,57,80720
64,57,95481
65,57,1.0935e+05
66,57,1.3183e+05
67,57,65369
68,57,65972
69,57,35039
70,57,32079
71,57,7667
72,57,11445
73,57,7164
74,57,3145
75,57,3738
76,57,2913
77,57,8321
78,57,13619
79,57,10526
80,57,12841
81,57,14816
82,57,16713
83,57,18882
84,57,21071
85,57,23017
86,57,30624
87,57,72262
88,57,41503
89,57,29329
90,57,22649
91,57,37374
92,57,47193
93,57,59429
94,57,46014
95,57,44519
96,57,26361
97,57,49224
98,57,17408
99,57,18514
100,57,30550
101,57,5721
102,57,3433
103,57,16048
104,57,11630
105,57,12180
106,57,65239
1,58,67090
2,58,1.0802e+05
3,58,64115
4,58,1.9206e+05
5,58,1.8348e+05
6,58,3.0587e+05
7,58,3.0103e+05
8,58,4.0043e+05
9,58,2.4912e+05
10,58,3.5379e+05
11,58,9.0809e+05
12,58,1.5303e+06
13,58,1.137e+05
14,58,1.9672e+05
15,58,2.8661e+05
16,58,2.1182e+05
17,58,1.1134e+05
18,58,2.9406e+05
19,58,1.0016e+05
20,58,77299
21,58,48850
22,58,42112
23,58,1.259e+05
24,58,67701
25,58,18271
26,58,16648
27,58,59931
28,58,18110
29,58,34218
30,58,73064
31,58,85229
32,58,2.1644e+05
33,58,4.5784e+05
34,58,88083
35,58,51923
36,58,43987
37,58,47116
38,58,85136
39,58,78132
40,58,27963
41,58,45523
42,58,19092
43,58,35017
44,58,32582
45,58,11704
46,58,1.8303e+05
47,58,1.877e+05
48,58,2.7682e+05
49,58,2.9731e+05
50,58,2.5546e+05
51,58,1.5846e+05
52,58,4.0984e+05
53,58,2.5535e+05
54,58,3.6011e+05
55,58,3.6553e+05
56,58,1.2592e+05
57,58,1.6595e+05
58,58,1.5667e+05
59,58,4.3574e+05
60,58,3.7004e+05
61,58,4.6634e+05
62,58,4.4216e+05
63,58,2.5057e+05
64,58,3.1875e+05
65,58,3.032e+05
66,58,4.0128e+05
67,58,3.4837e+05
68,58,2.9135e+05
69,58,1.4487e+05
70,58,3.7162e+05
71,58,99349
72,58,72402
73,58,71460
74,58,47913
75,58,43132
76,58,44286
77,58,1.0197e+05
78,58,1.2769e+05
79,58,1.1979e+05
80,58,1.0525e+05
81,58,1.5395e+05
82,58,1.7127e+05
83,58,1.6585e+05
84,58,1.827e+05
85,58,2.0113e+05
86,58,1.8376e+05
87,58,4.5552e+05
88,58,2.2235e+05
89,58,1.2821e+05
90,58,2.5942e+05
91,58,1.9912e+05
92,58,4.9705e+05
93,58,5.6907e+05
94,58,5.2554e+05
95,58,3.9694e+05
96,58,2.199e+05
97,58,4.7746e+05
98,58,1.3146e+05
99,58,1.5719e+05
100,58,2.8859e+05
101,58,51081
102,58,39652
103,58,1.6459e+05
104,58,1.4617e+05
105,58,1.2439e+05
106,58,6.2194e+05
1,59,68886
2,59,1.2331e+05
3,59,60341
4,59,2.3099e+05
5,59,2.0521e+05
6,59,3.176e+05
7,59,3.4199e+05
8,59,3.7603e+05
9,59,2.8132e+05
10,59,2.7451e+05
11,59,5.7198e+05
12,59,9.4147e+05
13,59,90466
14,59,2.151e+05
15,59,2.1843e+05
16,59,1.7191e+05
17,59,1.0353e+05
18,59,3.5652e+05
19,59,1.5288e+05
20,59,1.0636e+05
21,59,59669
22,59,52186
23,59,1.7454e+05
24,59,57131
25,59,24442
26,59,22717
27,59,78889
28,59,22648
29,59,30735
30,59,66861
31,59,71971
32,59,1.0385e+05
33,59,2.1364e+05
34,59,43092
35,59,27217
36,59,46395
37,59,49593
38,59,88374
39,59,79625
40,59,33463
41,59,51745
42,59,21189
43,59,53999
44,59,45841
45,59,15274
46,59,1.4124e+05
47,59,1.4306e+05
48,59,2.0296e+05
49,59,2.0909e+05
50,59,1.4129e+05
51,59,1.0341e+05
52,59,1.628e+05
53,59,1.3598e+05
54,59,3.3223e+05
55,59,1.968e+05
56,59,97998
57,59,1.7196e+05
58,59,3.1072e+05
59,59,1.2671e+05
60,59,2.119e+05
61,59,3.3169e+05
62,59,7.2616e+05
63,59,4.2858e+05
64,59,4.9725e+05
65,59,5.2055e+05
66,59,6.3607e+05
67,59,2.5604e+05
68,59,2.2277e+05
69,59,2.5306e+05
70,59,1.7383e+05
71,59,2.1881e+05
72,59,1.6516e+05
73,59,1.8696e+05
74,59,1.2727e+05
75,59,76535
76,59,1.3251e+05
77,59,2.4068e+05
78,59,1.7119e+05
79,59,2.159e+05
80,59,1.8919e+05
81,59,2.4684e+05
82,59,2.7416e+05
83,59,2.7914e+05
84,59,2.7317e+05
85,59,3.0073e+05
86,59,97271
87,59,2.0476e+05
88,59,1.1827e+05
89,59,50774
90,59,92170
91,59,81372
92,59,1.6048e+05
93,59,1.9794e+05
94,59,1.7858e+05
95,59,1.8741e+05
96,59,1.0255e+05
97,59,2.042e+05
98,59,64321
99,59,86634
100,59,1.3272e+05
101,59,28909
102,59,18267
103,59,59674
104,59,64619
105,59,68126
106,59,2.7542e+05
1,60,44330
2,60,74378
3,60,43617
4,60,1.4284e+05
5,60,1.6090e+05
6,60,2.2639e+05
7,60,2.5765e+05
8,60,3.0438e+05
9,60,1.9923e+05
10,60,1.9642e+05
11,60,5.0577e+05
12,60,6.72e+05
13,60,42492
14,60,95268
15,60,73272
16,60,30671
17,60,17513
18,60,86515
19,60,15386
20,60,11564
21,60,7868
22,60,9176
23,60,25686
24,60,38729
25,60,20388
26,60,11885
27,60,68021
28,60,16152
29,60,13083
30,60,26284
31,60,59709
32,60,62372
33,60,1.1376e+05
34,60,33671
35,60,10471
36,60,44144
37,60,37941
38,60,50361
39,60,42220
40,60,17888
41,60,17967
42,60,8841
43,60,19593
44,60,16741
45,60,4826
46,60,1.1854e+05
47,60,1.0356e+05
48,60,1.4159e+05
49,60,1.4991e+05
50,60,1.3794e+05
51,60,97626
52,60,1.6409e+05
53,60,1.3991e+05
54,60,2.096e+05
55,60,1.7555e+05
56,60,1.0216e+05
57,60,1.869e+05
58,60,3.1027e+05
59,60,2.1421e+05
60,60,54469
61,60,2.2551e+05
62,60,8.8318e+05
63,60,1.6284e+05
64,60,1.9826e+05
65,60,2.1321e+05
66,60,2.9423e+05
67,60,1.1545e+05
68,60,1.1753e+05
69,60,99522
70,60,85842
71,60,79044
72,60,68831
73,60,86731
74,60,45403
75,60,26761
76,60,43586
77,60,96754
78,60,89959
79,60,93129
80,60,84669
81,60,1.1196e+05
82,60,1.1324e+05
83,60,1.0853e+05
84,60,1.2335e+05
85,60,1.3863e+05
86,60,19308
87,60,60061
88,60,16981
89,60,24710
90,60,80065
91,60,77132
92,60,1.3383e+05
93,60,1.422e+05
94,60,1.3997e+05
95,60,1.3081e+05
96,60,74716
97,60,1.5664e+05
98,60,42172
99,60,50265
100,60,95151
101,60,20755
102,60,14109
103,60,49085
104,60,41403
105,60,44828
106,60,1.8586e+05
1,61,41491
2,61,76779
3,61,37043
4,61,1.277e+05
5,61,1.2695e+05
6,61,1.8844e+05
7,61,2.2189e+05
8,61,2.648e+05
9,61,1.7612e+05
10,61,2.0653e+05
11,61,5.4147e+05
12,61,5.2732e+05
13,61,52686
14,61,1.1225e+05
15,61,98166
16,61,33666
17,61,12776
18,61,46354
19,61,9949
20,61,8477
21,61,4329
22,61,6233
23,61,14961
24,61,44578
25,61,22974
26,61,21274
27,61,83889
28,61,19998
29,61,26953
30,61,49007
31,61,91385
32,61,1.0167e+05
33,61,2.8808e+05
34,61,74484
35,61,17376
36,61,58734
37,61,43910
38,61,55890
39,61,41292
40,61,14927
41,61,14931
42,61,10930
43,61,16698
44,61,11509
45,61,4888
46,61,1.1286e+05
47,61,1.0476e+05
48,61,1.3718e+05
49,61,1.5623e+05
50,61,1.259e+05
51,61,87805
52,61,1.6321e+05
53,61,1.3701e+05
54,61,2.0444e+05
55,61,1.8776e+05
56,61,1.018e+05
57,61,1.9026e+05
58,61,3.6766e+05
59,61,2.9515e+05
60,61,2.0889e+05
61,61,56188
62,61,9.0171e+05
63,61,1.6654e+05
64,61,1.8523e+05
65,61,2.0537e+05
66,61,2.6642e+05
67,61,1.2534e+05
68,61,1.4475e+05
69,61,1.1006e+05
70,61,88341
71,61,78773
72,61,77990
73,61,86799
74,61,42451
75,61,28199
76,61,37709
77,61,98625
78,61,73583
79,61,77608
80,61,71903
81,61,90204
82,61,1.108e+05
83,61,1.0981e+05
84,61,91057
85,61,1.0814e+05
86,61,12744
87,61,53041
88,61,29807
89,61,27592
90,61,94265
91,61,84129
92,61,1.4102e+05
93,61,1.3483e+05
94,61,1.2624e+05
95,61,1.22e+05
96,61,65214
97,61,1.3259e+05
98,61,39454
99,61,52941
100,61,81869
101,61,19045
102,61,9929
103,61,38837
104,61,31244
105,61,38734
106,61,1.6977e+05
1,62,29069
2,62,37995
3,62,26393
4,62,79665
5,62,64213
6,62,1.0356e+05
7,62,71253
8,62,1.7657e+05
9,62,1.1461e+05
10,62,1.4042e+05
11,62,6.5559e+05
12,62,2.5258e+05
13,62,33776
14,62,87443
15,62,90133
16,62,41392
17,62,19430
18,62,42739
19,62,3387
20,62,3086
21,62,1715
22,62,3582
23,62,6929
24,62,61379
25,62,19256
26,62,13629
27,62,62538
28,62,13264
29,62,26048
30,62,44366
31,62,74598
32,62,85594
33,62,7.4116e+05
34,62,1.1688e+05
35,62,46757
36,62,59369
37,62,48336
38,62,49508
39,62,40799
40,62,12247
41,62,15219
42,62,5185
43,62,7824
44,62,4231
45,62,1084
46,62,1.2784e+05
47,62,93163
48,62,1.1801e+05
49,62,1.7032e+05
50,62,1.0808e+05
51,62,69567
52,62,1.7358e+05
53,62,1.3036e+05
54,62,1.7763e+05
55,62,1.6564e+05
56,62,84477
57,62,1.8081e+05
58,62,3.6728e+05
59,62,6.1737e+05
60,62,8.6282e+05
61,62,8.6e+05
62,62,72889
63,62,1.3110e+05
64,62,1.4821e+05
65,62,1.5229e+05
66,62,2.0508e+05
67,62,93988
68,62,2.2966e+05
69,62,1.1718e+05
70,62,74518
71,62,64526
72,62,58685
73,62,58507
74,62,31141
75,62,27794
76,62,31450
77,62,69665
78,62,54622
79,62,57011
80,62,54507
81,62,82884
82,62,87697
83,62,78781
84,62,81722
85,62,85826
86,62,15873
87,62,78513
88,62,30302
89,62,24976
90,62,58517
91,62,78043
92,62,1.2013e+05
93,62,1.3578e+05
94,62,1.1195e+05
95,62,81614
96,62,47383
97,62,1.0574e+05
98,62,27061
99,62,35327
100,62,59153
101,62,10849
102,62,8807
103,62,36202
104,62,28953
105,62,24762
106,62,1.5069e+05
1,63,13968
2,63,18746
3,63,8883
4,63,21818
5,63,40860
6,63,49613
7,63,82855
8,63,50160
9,63,41449
10,63,89040
11,63,2.7137e+05
12,63,7.5122e+05
13,63,93504
14,63,2.1991e+05
15,63,1.8812e+05
16,63,1.2282e+05
17,63,82796
18,63,2.0301e+05
19,63,58914
20,63,41657
21,63,51249
22,63,49969
23,63,95187
24,63,11835
25,63,11342
26,63,2593
27,63,14849
28,63,2640
29,63,5666
30,63,12106
31,63,20052
32,63,93104
33,63,1.6038e+05
34,63,24969
35,63,17672
36,63,20327
37,63,25888
38,63,58035
39,63,44876
40,63,8841
41,63,13639
42,63,4805
43,63,10074
44,63,13414
45,63,12717
46,63,38829
47,63,17642
48,63,31500
49,63,50332
50,63,49161
51,63,29347
52,63,1.3494e+05
53,63,94312
54,63,3.0736e+05
55,63,1.5866e+05
56,63,55979
57,63,62193
58,63,1.5938e+05
59,63,3.0209e+05
60,63,1.1379e+05
61,63,1.1546e+05
62,63,96533
63,63,63409
64,63,1.2512e+05
65,63,2.4425e+05
66,63,2.9553e+05
67,63,2.0016e+05
68,63,2.7029e+05
69,63,1.2401e+05
70,63,1.1906e+05
71,63,93604
72,63,37391
73,63,48493
74,63,39204
75,63,32666
76,63,26371
77,63,37566
78,63,47414
79,63,30651
80,63,42950
81,63,42926
82,63,52169
83,63,41124
84,63,39405
85,63,51425
86,63,60134
87,63,1.6972e+05
88,63,89806
89,63,54987
90,63,2.6279e+05
91,63,95775
92,63,84750
93,63,1.1518e+05
94,63,94549
95,63,66570
96,63,31522
97,63,1.1668e+05
98,63,14253
99,63,24058
100,63,32731
101,63,6996
102,63,7687
103,63,28203
104,63,15728
105,63,15534
106,63,1.0637e+05
1,64,7014
2,64,11008
3,64,4720
4,64,12059
5,64,24854
6,64,31182
7,64,59950
8,64,25910
9,64,29030
10,64,71461
11,64,2.5894e+05
12,64,6.8036e+05
13,64,1.0664e+05
14,64,2.8796e+05
15,64,2.0915e+05
16,64,1.601e+05
17,64,91840
18,64,2.5648e+05
19,64,69602
20,64,49701
